"","1","1","5200","66","inventonahora"
"1","2",2,4600,89,"inventonahora"
"2","3",3,5200,103,"inventonahora"
"3","4",4,4400,87,"inventonahora"
"4","5",5,5100,102,"inventonahora"
"5","6",6,6200,93,"inventonahora"
"6","7",7,4800,61,"inventonahora"
"7","8",8,4500,74,"inventonahora"
"8","9",9,3700,53,"inventonahora"
"9","10",10,3700,70,"inventonahora"
"10","11",11,6000,93,"inventonahora"
"11","12",12,5700,128,"inventonahora"
"12","13",13,4800,81,"inventonahora"
"13","14",14,3800,61,"inventonahora"
"14","15",15,3900,57,"inventonahora"
"15","16",16,9300,225,"inventonahora"
"16","17",17,7600,267,"inventonahora"
"17","18",18,6000,115,"inventonahora"
"18","19",19,5800,101,"inventonahora"
"19","20",20,5500,104,"inventonahora"
"20","21",21,5400,95,"inventonahora"
"21","22",22,5600,88,"inventonahora"
"22","23",23,5500,72,"inventonahora"
"23","24",24,6600,121,"inventonahora"
"24","25",25,8000,161,"inventonahora"
"25","26",26,6400,96,"inventonahora"
"26","27",27,6500,118,"inventonahora"
"27","28",28,5200,93,"inventonahora"
"28","29",29,5200,122,"inventonahora"
"29","30",30,5500,113,"inventonahora"
"30","31",31,5000,92,"inventonahora"
"31","32",32,5700,89,"inventonahora"
"32","33",33,5900,91,"inventonahora"
"33","34",34,5200,84,"inventonahora"
"34","35",35,4570,86,"inventonahora"
"35","36",36,7400,73,"inventonahora"
"36","37",37,6900,130,"inventonahora"
"37","38",38,5900,156,"inventonahora"
"38","39",39,5600,102,"inventonahora"
"39","40",40,6400,101,"inventonahora"
"40","41",41,9000,101,"inventonahora"
"41","42",42,6100,107,"inventonahora"
"42","43",43,5700,80,"inventonahora"
"43","44",44,6000,97,"inventonahora"
"44","45",45,6300,82,"inventonahora"
"45","46",46,7900,33,"inventonahora"
"46","47",47,10000,135,"inventonahora"
"47","48",48,7000,169,"inventonahora"
"48","49",49,8000,117,"inventonahora"
"49","50",50,7700,123,"inventonahora"
"50","51",51,7000,110,"inventonahora"
"51","52",52,6500,104,"inventonahora"
"52","53",53,21500,103,"inventonahora"
"53","54",54,31300,276,"inventonahora"
"54","55",55,10800,428,"inventonahora"
"55","56",56,11000,230,"inventonahora"
"56","57",57,9700,260,"inventonahora"
"57","58",58,9800,145,"inventonahora"
"58","59",59,11900,124,"inventonahora"
"59","60",60,22100,367,"inventonahora"
"60","61",61,27700,420,"inventonahora"
"61","62",62,30800,343,"inventonahora"
"62","63",63,37800,307,"inventonahora"
"63","64",64,49200,399,"inventonahora"
"64","65",65,44300,377,"inventonahora"
"65","66",66,45500,403,"inventonahora"
"66","67",67,46500,406,"inventonahora"
"67","68",68,27700,281,"inventonahora"
"68","69",69,19500,249,"inventonahora"
"69","70",70,20100,361,"inventonahora"
"70","71",71,18900,292,"inventonahora"
"71","72",72,14800,269,"inventonahora"
"72","73",73,14200,233,"inventonahora"
"73","74",74,15000,254,"inventonahora"
"74","75",75,15900,220,"inventonahora"
"75","76",76,16000,209,"inventonahora"
"76","77",77,20100,264,"inventonahora"
"77","78",78,21400,285,"inventonahora"
"78","79",79,17600,268,"inventonahora"
"79","80",80,18300,283,"inventonahora"
"80","81",81,18300,279,"inventonahora"
"81","82",82,17500,293,"inventonahora"
"82","83",83,16100,320,"inventonahora"
"83","84",84,13800,314,"inventonahora"
"84","85",85,12800,287,"inventonahora"
"85","86",86,12000,240,"inventonahora"
"86","87",87,11400,212,"inventonahora"
"87","88",88,14500,204,"inventonahora"
"88","89",89,14300,177,"inventonahora"
"89","90",90,10000,169,"inventonahora"
"90","91",91,11300,183,"inventonahora"
"91","92",92,12800,212,"inventonahora"
"92","93",93,11900,212,"inventonahora"
"93","94",94,10200,144,"inventonahora"
"94","95",95,10800,176,"inventonahora"
"95","96",96,9800,194,"inventonahora"
"96","97",97,9200,170,"inventonahora"
"97","98",98,11000,149,"inventonahora"
"98","99",99,10000,148,"inventonahora"
"99","100",100,17300,258,"inventonahora"
"100","101",101,15800,355,"inventonahora"
"101","102",102,14100,251,"inventonahora"
"102","103",103,13700,255,"inventonahora"
"103","104",104,17800,620,"inventonahora"
"104","105",105,12800,242,"inventonahora"
"105","106",106,14500,323,"inventonahora"
"106","107",107,13700,200,"inventonahora"
"107","108",108,12900,194,"inventonahora"
"108","109",109,12500,206,"inventonahora"
"109","110",110,10900,119,"inventonahora"
"110","111",111,10200,175,"inventonahora"
"111","112",112,10700,138,"inventonahora"
"112","113",113,9500,108,"inventonahora"
"113","114",114,9000,154,"inventonahora"
"114","115",115,13900,183,"inventonahora"
"115","116",116,12500,217,"inventonahora"
"116","117",117,10800,167,"inventonahora"
"117","118",118,8700,138,"inventonahora"
"118","119",119,8700,156,"inventonahora"
"119","120",120,8800,116,"inventonahora"
"120","121",121,9300,177,"inventonahora"
"121","122",122,16100,261,"inventonahora"
"122","123",123,20600,349,"inventonahora"
"123","124",124,12900,254,"inventonahora"
"124","125",125,11200,216,"inventonahora"
"125","126",126,21600,330,"inventonahora"
"126","127",127,15700,291,"inventonahora"
"127","128",128,13600,205,"inventonahora"
"128","129",129,17600,205,"inventonahora"
"129","130",130,26800,213,"inventonahora"
"130","131",131,21300,176,"inventonahora"
"131","132",132,11200,139,"inventonahora"
"132","133",133,12100,119,"inventonahora"
"133","134",134,11000,110,"inventonahora"
"134","135",135,10700,122,"inventonahora"
"135","136",136,13100,118,"inventonahora"
"136","137",137,30000,488,"inventonahora"
"137","138",138,27000,371,"inventonahora"
"138","139",139,23800,338,"inventonahora"
"139","140",140,22600,260,"inventonahora"
"140","141",141,20700,216,"inventonahora"
"141","142",142,19700,250,"inventonahora"
"142","143",143,16900,259,"inventonahora"
"143","144",144,18500,253,"inventonahora"
"144","145",145,17800,265,"inventonahora"
"145","146",146,18200,312,"inventonahora"
"146","147",147,20000,314,"inventonahora"
"147","148",148,21180,291,"inventonahora"
"148","149",149,21190,314,"inventonahora"
"149","150",150,23800,348,"inventonahora"
"150","151",151,35700,596,"inventonahora"
"151","152",152,26500,445,"inventonahora"
"152","153",153,26200,405,"inventonahora"
"153","154",154,28000,439,"inventonahora"
"154","155",155,24800,366,"inventonahora"
"155","156",156,20700,335,"inventonahora"
"156","157",157,21600,329,"inventonahora"
"157","158",158,24700,364,"inventonahora"
"158","159",159,20300,275,"inventonahora"
"159","160",160,19800,271,"inventonahora"
"160","161",161,23000,323,"inventonahora"
"161","162",162,22800,347,"inventonahora"
"162","163",163,22800,340,"inventonahora"
"163","164",164,24300,376,"inventonahora"
"164","165",165,27000,404,"inventonahora"
"165","166",166,19200,292,"inventonahora"
"166","167",167,15200,280,"inventonahora"
"167","168",168,19100,331,"inventonahora"
"168","169",169,17800,326,"inventonahora"
"169","170",170,17600,281,"inventonahora"
"170","171",171,17800,310,"inventonahora"
"171","172",172,21300,444,"inventonahora"
"172","173",173,20500,367,"inventonahora"
"173","174",174,17400,272,"inventonahora"
"174","175",175,17000,265,"inventonahora"
"175","176",176,18100,285,"inventonahora"
"176","177",177,18200,323,"inventonahora"
"177","178",178,28400,513,"inventonahora"
"178","179",179,29300,472,"inventonahora"
"179","180",180,25700,416,"inventonahora"
"180","181",181,19000,400,"inventonahora"
"181","182",182,22000,433,"inventonahora"
"182","183",183,25000,634,"inventonahora"
"183","184",184,22000,608,"inventonahora"
"184","185",185,21000,466,"inventonahora"
"185","186",186,25000,466,"inventonahora"
"186","187",187,28000,589,"inventonahora"
"187","188",188,35000,887,"inventonahora"
"188","189",189,65000,2652,"inventonahora"
"189","190",190,58000,1654,"inventonahora"
"190","191",191,56000,1732,"inventonahora"
"191","192",192,48000,1204,"inventonahora"
"192","193",193,45000,1165,"inventonahora"
"193","194",194,49000,1046,"inventonahora"
"194","195",195,36000,691,"inventonahora"
"195","196",196,32000,666,"inventonahora"
"196","197",197,32000,670,"inventonahora"
"197","198",198,31000,730,"inventonahora"
"198","199",199,30000,562,"inventonahora"
"199","200",200,32000,693,"inventonahora"
"200","201",201,31000,595,"inventonahora"
"201","202",202,28000,605,"inventonahora"
"202","203",203,27000,530,"inventonahora"
"203","204",204,26000,512,"inventonahora"
"204","205",205,28000,521,"inventonahora"
"205","206",206,27000,501,"inventonahora"
"206","207",207,30000,523,"inventonahora"
"207","208",208,31000,548,"inventonahora"
"208","209",209,38000,1172,"inventonahora"
"209","210",210,46000,797,"inventonahora"
"210","211",211,42000,923,"inventonahora"
"211","212",212,36000,891,"inventonahora"
"212","213",213,30000,663,"inventonahora"
"213","214",214,33000,792,"inventonahora"
"214","215",215,33000,777,"inventonahora"
"215","216",216,30000,661,"inventonahora"
"216","217",217,44000,1142,"inventonahora"
"217","218",218,37000,1013,"inventonahora"
"218","219",219,31000,816,"inventonahora"
"219","220",220,31000,657,"inventonahora"
"220","221",221,32000,832,"inventonahora"
"221","222",222,33000,794,"inventonahora"
"222","223",223,31000,646,"inventonahora"
"223","224",224,29000,664,"inventonahora"
"224","225",225,33000,669,"inventonahora"
"225","226",226,30000,651,"inventonahora"
"226","227",227,29000,507,"inventonahora"
"227","228",228,30000,503,"inventonahora"
"228","229",229,29000,505,"inventonahora"
"229","230",230,34000,570,"inventonahora"
"230","231",231,28000,501,"inventonahora"
"231","232",232,26000,435,"inventonahora"
"232","233",233,26000,446,"inventonahora"
"233","234",234,27000,426,"inventonahora"
"234","235",235,37000,542,"inventonahora"
"235","236",236,42000,587,"inventonahora"
"236","237",237,35000,960,"inventonahora"
"237","238",238,33000,710,"inventonahora"
"238","239",239,29000,547,"inventonahora"
"239","240",240,29000,522,"inventonahora"
"240","241",241,37000,502,"inventonahora"
"241","242",242,39000,536,"inventonahora"
"242","243",243,35000,506,"inventonahora"
"243","244",244,32000,478,"inventonahora"
"244","245",245,38000,580,"inventonahora"
"245","246",246,31000,485,"inventonahora"
"246","247",247,31000,484,"inventonahora"
"247","248",248,31000,457,"inventonahora"
"248","249",249,30000,447,"inventonahora"
"249","250",250,44000,732,"inventonahora"
"250","251",251,54000,1033,"inventonahora"
"251","252",252,39000,1082,"inventonahora"
"252","253",253,35000,863,"inventonahora"
"253","254",254,42000,846,"inventonahora"
"254","255",255,37000,652,"inventonahora"
"255","256",256,38000,663,"inventonahora"
"256","257",257,37000,575,"inventonahora"
"257","258",258,33000,542,"inventonahora"
"258","259",259,32000,520,"inventonahora"
"259","260",260,30000,442,"inventonahora"
"260","261",261,25000,473,"inventonahora"
"261","262",262,60000,1627,"inventonahora"
"262","263",263,134000,2462,"inventonahora"
"263","264",264,56000,1839,"inventonahora"
"264","265",265,45000,1027,"inventonahora"
"265","266",266,40000,769,"inventonahora"
"266","267",267,37000,777,"inventonahora"
"267","268",268,40000,999,"inventonahora"
"268","269",269,35000,764,"inventonahora"
"269","270",270,34000,699,"inventonahora"
"270","271",271,33000,626,"inventonahora"
"271","272",272,28000,596,"inventonahora"
"272","273",273,27000,523,"inventonahora"
"273","274",274,27000,568,"inventonahora"
"274","275",275,33000,604,"inventonahora"
"275","276",276,56000,1119,"inventonahora"
"276","277",277,42000,1135,"inventonahora"
"277","278",278,47000,1137,"inventonahora"
"278","279",279,37000,796,"inventonahora"
"279","280",280,37000,755,"inventonahora"
"280","281",281,35000,806,"inventonahora"
"281","282",282,34000,668,"inventonahora"
"282","283",283,29000,559,"inventonahora"
"283","284",284,32000,606,"inventonahora"
"284","285",285,30000,522,"inventonahora"
"285","286",286,31000,498,"inventonahora"
"286","287",287,48000,1239,"inventonahora"
"287","288",288,54000,2232,"inventonahora"
"288","289",289,37000,1333,"inventonahora"
"289","290",290,35000,830,"inventonahora"
"290","291",291,34000,753,"inventonahora"
"291","292",292,35000,756,"inventonahora"
"292","293",293,33000,624,"inventonahora"
"293","294",294,31000,549,"inventonahora"
"294","295",295,40000,600,"inventonahora"
"295","296",296,44000,1170,"inventonahora"
"296","297",297,42000,1307,"inventonahora"
"297","298",298,40000,1205,"inventonahora"
"298","299",299,40000,1291,"inventonahora"
"299","300",300,38000,1082,"inventonahora"
"300","301",301,46000,1055,"inventonahora"
"301","302",302,38000,986,"inventonahora"
"302","303",303,33000,931,"inventonahora"
"303","304",304,33000,867,"inventonahora"
"304","305",305,36000,1050,"inventonahora"
"305","306",306,39000,701,"inventonahora"
"306","307",307,32000,1396,"inventonahora"
"307","308",308,60000,2145,"inventonahora"
"308","309",309,66000,1539,"inventonahora"
"309","310",310,53000,1154,"inventonahora"
"310","311",311,46000,1026,"inventonahora"
"311","312",312,44000,1254,"inventonahora"
"312","313",313,54000,1246,"inventonahora"
"313","314",314,47000,1013,"inventonahora"
"314","315",315,41000,1246,"inventonahora"
"315","316",316,44000,1716,"inventonahora"
"316","317",317,47000,2142,"inventonahora"
"317","318",318,69000,2107,"inventonahora"
"318","319",319,63000,2136,"inventonahora"
"319","320",320,60000,1715,"inventonahora"
"320","321",321,52000,1608,"inventonahora"
"321","322",322,49000,1875,"inventonahora"
"322","323",323,57000,1443,"inventonahora"
"323","324",324,59000,1381,"inventonahora"
"324","325",325,44000,1540,"inventonahora"
"325","326",326,53000,1306,"inventonahora"
"326","327",327,52000,1171,"inventonahora"
"327","328",328,48000,1177,"inventonahora"
"328","329",329,42000,1146,"inventonahora"
"329","330",330,47000,979,"inventonahora"
"330","331",331,42000,1821,"inventonahora"
"331","332",332,63000,1753,"inventonahora"
"332","333",333,60000,1136,"inventonahora"
"333","334",334,48000,1055,"inventonahora"
"334","335",335,42000,2295,"inventonahora"
"335","336",336,62000,3395,"inventonahora"
"336","337",337,139000,2218,"inventonahora"
"337","338",338,71000,2601,"inventonahora"
"338","339",339,60000,1871,"inventonahora"
"339","340",340,57000,3707,"inventonahora"
"340","341",341,82000,2664,"inventonahora"
"341","342",342,70000,2003,"inventonahora"
"342","343",343,58000,3572,"inventonahora"
"343","344",344,95000,3431,"inventonahora"
"344","345",345,98000,2360,"inventonahora"
"345","346",346,73000,1889,"inventonahora"
"346","347",347,65000,1693,"inventonahora"
"347","348",348,58000,1530,"inventonahora"
"348","349",349,49000,4113,"inventonahora"
"349","350",350,90000,5329,"inventonahora"
"350","351",351,158000,3474,"inventonahora"
"351","352",352,96000,4280,"inventonahora"
"352","353",353,105000,5748,"inventonahora"
"353","354",354,118000,5694,"inventonahora"
"354","355",355,126000,4703,"inventonahora"
"355","356",356,134000,4426,"inventonahora"
"356","357",357,103000,4947,"inventonahora"
"357","358",358,119000,5434,"inventonahora"
"358","359",359,129000,4397,"inventonahora"
"359","360",360,91000,3017,"inventonahora"
"360","361",361,80000,4298,"inventonahora"
"361","362",362,133000,4092,"inventonahora"
"362","363",363,129000,3819,"inventonahora"
"363","364",364,98000,3705,"inventonahora"
"364","365",365,93000,3396,"inventonahora"
"365","366",366,95000,3718,"inventonahora"
"366","367",367,109000,3873,"inventonahora"
"367","368",368,89000,2853,"inventonahora"
"368","369",369,89000,3423,"inventonahora"
"369","370",370,108000,3228,"inventonahora"
"370","371",371,70000,2609,"inventonahora"
"371","372",372,60000,2968,"inventonahora"
"372","373",373,60000,3293,"inventonahora"
"373","374",374,55000,2891,"inventonahora"
"374","375",375,65000,3816,"inventonahora"
"375","376",376,94000,3573,"inventonahora"
"376","377",377,73000,2994,"inventonahora"
"377","378",378,56000,2573,"inventonahora"
"378","379",379,48000,4089,"inventonahora"
"379","380",380,84000,7550,"inventonahora"
"380","381",381,252000,4690,"inventonahora"
"381","382",382,174000,4830,"inventonahora"
"382","383",383,147000,3773,"inventonahora"
"383","384",384,145000,2759,"inventonahora"
"384","385",385,124000,3272,"inventonahora"
"385","386",386,100000,3508,"inventonahora"
"386","387",387,77000,2506,"inventonahora"
"387","388",388,94000,2658,"inventonahora"
"388","389",389,99000,2060,"inventonahora"
"389","390",390,82000,2023,"inventonahora"
"390","391",391,73000,1994,"inventonahora"
"391","392",392,66000,2036,"inventonahora"
"392","393",393,83000,2826,"inventonahora"
"393","394",394,125000,2068,"inventonahora"
"394","395",395,85000,1496,"inventonahora"
"395","396",396,75000,1437,"inventonahora"
"396","397",397,74000,1375,"inventonahora"
"397","398",398,72000,1895,"inventonahora"
"398","399",399,81000,2840,"inventonahora"
"399","400",400,158000,1917,"inventonahora"
"400","401",401,95000,1463,"inventonahora"
"401","402",402,79000,1309,"inventonahora"
"402","403",403,72000,1506,"inventonahora"
"403","404",404,78000,1357,"inventonahora"
"404","405",405,82000,1635,"inventonahora"
"405","406",406,95000,2336,"inventonahora"
"406","407",407,144000,1472,"inventonahora"
"407","408",408,78000,1416,"inventonahora"
"408","409",409,69000,3167,"inventonahora"
"409","410",410,67000,2096,"inventonahora"
"410","411",411,69000,1564,"inventonahora"
"411","412",412,71000,2732,"inventonahora"
"412","413",413,88000,3719,"inventonahora"
"413","414",414,97000,2376,"inventonahora"
"414","415",415,76000,2256,"inventonahora"
"415","416",416,80000,1572,"inventonahora"
"416","417",417,75000,1594,"inventonahora"
"417","418",418,77000,1683,"inventonahora"
"418","419",419,80000,2324,"inventonahora"
"419","420",420,96000,4274,"inventonahora"
"420","421",421,183000,2907,"inventonahora"
"421","422",422,113000,2625,"inventonahora"
"422","423",423,111000,2128,"inventonahora"
"423","424",424,115000,2250,"inventonahora"
"424","425",425,101000,2579,"inventonahora"
"425","426",426,119000,3816,"inventonahora"
"426","427",427,146000,3597,"inventonahora"
"427","428",428,124000,3757,"inventonahora"
"428","429",429,114000,2946,"inventonahora"
"429","430",430,105000,3218,"inventonahora"
"430","431",431,145000,3477,"inventonahora"
"431","432",432,174000,2398,"inventonahora"
"432","433",433,125000,1880,"inventonahora"
"433","434",434,93000,2040,"inventonahora"
"434","435",435,98000,4761,"inventonahora"
"435","436",436,102000,3179,"inventonahora"
"436","437",437,100000,3391,"inventonahora"
"437","438",438,108000,4633,"inventonahora"
"438","439",439,137000,6141,"inventonahora"
"439","440",440,162000,4922,"inventonahora"
"440","441",441,142000,3786,"inventonahora"
"441","442",442,135000,3404,"inventonahora"
"442","443",443,130000,4773,"inventonahora"
"443","444",444,177000,4249,"inventonahora"
"444","445",445,171000,3347,"inventonahora"
"445","446",446,141000,2739,"inventonahora"
"446","447",447,114000,2578,"inventonahora"
"447","448",448,99000,2510,"inventonahora"
"448","449",449,94000,3031,"inventonahora"
"449","450",450,100000,4399,"inventonahora"
"450","451",451,104000,3556,"inventonahora"
"451","452",452,104000,5669,"inventonahora"
"452","453",453,137000,4733,"inventonahora"
"453","454",454,128000,3661,"inventonahora"
"454","455",455,99000,2700,"inventonahora"
"455","456",456,92000,3053,"inventonahora"
"456","457",457,89000,2794,"inventonahora"
"457","458",458,82000,3931,"inventonahora"
"458","459",459,117000,6104,"inventonahora"
"459","460",460,147000,4306,"inventonahora"
"460","461",461,138000,4470,"inventonahora"
"461","462",462,112000,3418,"inventonahora"
"462","463",463,106000,2706,"inventonahora"
"463","464",464,94000,3368,"inventonahora"
"464","465",465,115000,3258,"inventonahora"
"465","466",466,112000,4796,"inventonahora"
"466","467",467,205000,5984,"inventonahora"
"467","468",468,373000,3669,"inventonahora"
"468","469",469,156000,2687,"inventonahora"
"469","470",470,114000,2660,"inventonahora"
"470","471",471,112000,3149,"inventonahora"
"471","472",472,119000,2426,"inventonahora"
"472","473",473,104000,2274,"inventonahora"
"473","474",474,100000,2449,"inventonahora"
"474","475",475,108000,3612,"inventonahora"
"475","476",476,147000,4564,"inventonahora"
"476","477",477,189000,4831,"inventonahora"
"477","478",478,154000,3819,"inventonahora"
"478","479",479,131000,2784,"inventonahora"
"479","480",480,108000,2545,"inventonahora"
"480","481",481,108000,2496,"inventonahora"
"481","482",482,110000,3556,"inventonahora"
"482","483",483,122000,3380,"inventonahora"
"483","484",484,131000,4123,"inventonahora"
"484","485",485,176000,4169,"inventonahora"
"485","486",486,188000,2773,"inventonahora"
