"","1","1","5200","66","inventonahora"
"965","1660",116,20289,657,"vocesabia"
"966","1661",117,27206,802,"vocesabia"
"967","1662",118,9863,387,"vocesabia"
"968","1663",119,7710,316,"vocesabia"
"969","1664",120,6995,259,"vocesabia"
"970","1665",121,8674,397,"vocesabia"
"971","1666",122,7844,380,"vocesabia"
"972","1667",123,16327,537,"vocesabia"
"973","1668",124,13336,454,"vocesabia"
"974","1669",125,8816,365,"vocesabia"
"975","1670",126,8281,365,"vocesabia"
"976","1671",127,9763,577,"vocesabia"
"977","1672",128,12339,655,"vocesabia"
"978","1673",129,10573,530,"vocesabia"
"979","1674",130,22115,1185,"vocesabia"
"980","1675",131,25400,2020,"vocesabia"
"981","1676",132,26712,1637,"vocesabia"
"982","1677",133,22067,1270,"vocesabia"
"983","1678",134,43707,1882,"vocesabia"
"984","1679",135,32438,1581,"vocesabia"
"985","1680",136,29538,1430,"vocesabia"
"986","1681",137,40737,1642,"vocesabia"
"987","1682",138,26456,1243,"vocesabia"
"988","1683",139,18232,987,"vocesabia"
"989","1684",140,17291,948,"vocesabia"
"990","1685",141,20996,1249,"vocesabia"
"991","1686",142,18267,823,"vocesabia"
"992","1687",143,14573,777,"vocesabia"
"993","1688",144,22857,857,"vocesabia"
"994","1689",145,25556,1050,"vocesabia"
"995","1690",146,24080,921,"vocesabia"
"996","1691",147,23922,1084,"vocesabia"
"997","1692",148,21894,985,"vocesabia"
"998","1693",149,21560,909,"vocesabia"
"999","1694",150,23643,893,"vocesabia"
"1000","1695",151,36535,975,"vocesabia"
"1001","1696",152,23043,952,"vocesabia"
"1002","1697",153,15590,732,"vocesabia"
"1003","1698",154,19590,942,"vocesabia"
"1004","1699",155,17473,741,"vocesabia"
"1005","1700",156,13217,630,"vocesabia"
"1006","1701",157,13420,726,"vocesabia"
"1007","1702",158,13720,796,"vocesabia"
"1008","1703",159,29784,766,"vocesabia"
"1009","1704",160,20121,730,"vocesabia"
"1010","1705",161,19086,550,"vocesabia"
"1011","1706",162,14507,714,"vocesabia"
"1012","1707",163,15188,392,"vocesabia"
"1013","1708",164,11077,520,"vocesabia"
"1014","1709",165,11477,642,"vocesabia"
"1015","1710",166,28169,676,"vocesabia"
"1016","1711",167,18358,827,"vocesabia"
"1017","1712",168,17605,953,"vocesabia"
"1018","1713",169,17911,708,"vocesabia"
"1019","1714",170,14210,675,"vocesabia"
"1020","1715",171,13716,732,"vocesabia"
"1021","1716",172,13816,678,"vocesabia"
"1022","1717",173,23400,559,"vocesabia"
"1023","1718",174,17379,584,"vocesabia"
"1024","1719",175,13322,416,"vocesabia"
"1025","1720",176,19686,353,"vocesabia"
"1026","1721",177,8608,510,"vocesabia"
"1027","1722",178,9472,601,"vocesabia"
"1028","1723",179,10984,699,"vocesabia"
"1029","1724",180,16025,695,"vocesabia"
"1030","1725",181,15730,763,"vocesabia"
"1031","1726",182,16032,586,"vocesabia"
"1032","1727",183,13348,551,"vocesabia"
"1033","1728",184,16732,1097,"vocesabia"
"1034","1729",185,15499,738,"vocesabia"
"1035","1730",186,23143,821,"vocesabia"
"1036","1731",187,19416,665,"vocesabia"
"1037","1732",188,19530,756,"vocesabia"
"1038","1733",189,19311,700,"vocesabia"
"1039","1734",190,19250,718,"vocesabia"
"1040","1735",191,16769,688,"vocesabia"
"1041","1736",192,13884,677,"vocesabia"
"1042","1737",193,24968,795,"vocesabia"
"1043","1738",194,21640,671,"vocesabia"
"1044","1739",195,16185,613,"vocesabia"
"1045","1740",196,14261,611,"vocesabia"
"1046","1741",197,12917,670,"vocesabia"
"1047","1742",198,11763,554,"vocesabia"
"1048","1743",199,11434,451,"vocesabia"
"1049","1744",200,20519,664,"vocesabia"
"1050","1745",201,17247,750,"vocesabia"
"1051","1746",202,23494,919,"vocesabia"
"1052","1747",203,17989,698,"vocesabia"
"1053","1748",204,16954,595,"vocesabia"
"1054","1749",205,16890,718,"vocesabia"
"1055","1750",206,16053,802,"vocesabia"
"1056","1751",207,25464,1221,"vocesabia"
"1057","1752",208,20769,1038,"vocesabia"
"1058","1753",209,22079,1040,"vocesabia"
"1059","1754",210,33665,2225,"vocesabia"
"1060","1755",211,32866,1705,"vocesabia"
"1061","1756",212,25680,1339,"vocesabia"
"1062","1757",213,21332,1201,"vocesabia"
"1063","1758",214,52064,3016,"vocesabia"
"1064","1759",215,35085,2350,"vocesabia"
"1065","1760",216,32783,1395,"vocesabia"
"1066","1761",217,41689,2087,"vocesabia"
"1067","1762",218,58441,2743,"vocesabia"
"1068","1763",219,37008,2107,"vocesabia"
"1069","1764",220,27596,1443,"vocesabia"
"1070","1765",221,52934,2294,"vocesabia"
"1071","1766",222,44864,1685,"vocesabia"
"1072","1767",223,31300,1244,"vocesabia"
"1073","1768",224,46984,1857,"vocesabia"
"1074","1769",225,54118,2891,"vocesabia"
"1075","1770",226,52387,1968,"vocesabia"
"1076","1771",227,41768,1591,"vocesabia"
"1077","1772",228,64715,2087,"vocesabia"
"1078","1773",229,51959,2051,"vocesabia"
"1079","1774",230,45801,1808,"vocesabia"
"1080","1775",231,59052,2466,"vocesabia"
"1081","1776",232,53484,2101,"vocesabia"
"1082","1777",233,35663,1583,"vocesabia"
"1083","1778",234,34646,1422,"vocesabia"
"1084","1779",235,61074,1902,"vocesabia"
"1085","1780",236,43362,1594,"vocesabia"
"1086","1781",237,36311,1503,"vocesabia"
"1087","1782",238,46010,1439,"vocesabia"
"1088","1783",239,41547,1309,"vocesabia"
"1089","1784",240,31648,1180,"vocesabia"
"1090","1785",241,24314,1085,"vocesabia"
"1091","1786",242,36191,1049,"vocesabia"
"1092","1787",243,30962,1063,"vocesabia"
"1093","1788",244,30080,1048,"vocesabia"
"1094","1789",245,39473,1107,"vocesabia"
"1095","1790",246,40940,1350,"vocesabia"
"1096","1791",247,29328,987,"vocesabia"
"1097","1792",248,25111,1000,"vocesabia"
"1098","1793",249,46886,1037,"vocesabia"
"1099","1794",250,42093,1254,"vocesabia"
"1100","1795",251,30530,1200,"vocesabia"
"1101","1796",252,51750,1465,"vocesabia"
"1102","1797",253,42638,1620,"vocesabia"
"1103","1798",254,32281,1489,"vocesabia"
"1104","1799",255,22894,885,"vocesabia"
"1105","1800",256,51981,1116,"vocesabia"
"1106","1801",257,36137,1091,"vocesabia"
"1107","1802",258,38295,1192,"vocesabia"
"1108","1803",259,50486,1074,"vocesabia"
"1109","1804",260,38910,996,"vocesabia"
"1110","1805",261,29608,1006,"vocesabia"
"1111","1806",262,28362,1117,"vocesabia"
"1112","1807",263,51773,1472,"vocesabia"
"1113","1808",264,42217,1213,"vocesabia"
"1114","1809",265,36215,1252,"vocesabia"
"1115","1810",266,57681,1513,"vocesabia"
"1116","1811",267,53021,1529,"vocesabia"
"1117","1812",268,46433,1828,"vocesabia"
"1118","1813",269,43990,1711,"vocesabia"
"1119","1814",270,63688,1293,"vocesabia"
"1120","1815",271,50514,1515,"vocesabia"
"1121","1816",272,45842,1318,"vocesabia"
"1122","1817",273,71879,1443,"vocesabia"
"1123","1818",274,60590,1738,"vocesabia"
"1124","1819",275,89748,2241,"vocesabia"
"1125","1820",276,78114,2002,"vocesabia"
"1126","1821",277,98484,2023,"vocesabia"
"1127","1822",278,62940,1836,"vocesabia"
"1128","1823",279,53224,1438,"vocesabia"
"1129","1824",280,79179,1703,"vocesabia"
"1130","1825",281,89860,2394,"vocesabia"
"1131","1826",282,98025,2436,"vocesabia"
"1132","1827",283,76508,2125,"vocesabia"
"1133","1828",284,102516,1978,"vocesabia"
"1134","1829",285,70149,1750,"vocesabia"
"1135","1830",286,48367,1453,"vocesabia"
"1136","1831",287,82128,1691,"vocesabia"
"1137","1832",288,80056,2146,"vocesabia"
"1138","1833",289,121063,2314,"vocesabia"
"1139","1834",290,97681,3077,"vocesabia"
"1140","1835",291,130876,3092,"vocesabia"
"1141","1836",292,89773,2696,"vocesabia"
"1142","1837",293,77586,2642,"vocesabia"
"1143","1838",294,103987,2682,"vocesabia"
"1144","1839",295,101940,2901,"vocesabia"
"1145","1840",296,150472,2938,"vocesabia"
"1146","1841",297,97252,2861,"vocesabia"
"1147","1842",298,125385,3025,"vocesabia"
"1148","1843",299,86060,2488,"vocesabia"
"1149","1844",300,74881,2308,"vocesabia"
"1150","1845",301,101757,2286,"vocesabia"
"1151","1846",302,89184,2632,"vocesabia"
"1152","1847",303,125550,2592,"vocesabia"
"1153","1848",304,93404,2458,"vocesabia"
"1154","1849",305,111805,1879,"vocesabia"
"1155","1850",306,76184,1886,"vocesabia"
"1156","1851",307,68165,1803,"vocesabia"
"1157","1852",308,63980,1852,"vocesabia"
"1158","1853",309,103963,2348,"vocesabia"
"1159","1854",310,100581,2219,"vocesabia"
"1160","1855",311,111773,2136,"vocesabia"
"1161","1856",312,134058,2109,"vocesabia"
"1162","1857",313,84782,1781,"vocesabia"
"1163","1858",314,89125,1313,"vocesabia"
"1164","1859",315,90016,1707,"vocesabia"
"1165","1860",316,96113,1711,"vocesabia"
"1166","1861",317,134432,2086,"vocesabia"
"1167","1862",318,80878,1878,"vocesabia"
"1168","1863",319,117815,1907,"vocesabia"
"1169","1864",320,91184,1885,"vocesabia"
"1170","1865",321,77238,1955,"vocesabia"
"1171","1866",322,119044,1900,"vocesabia"
"1172","1867",323,86646,1649,"vocesabia"
"1173","1868",324,136075,1710,"vocesabia"
"1174","1869",325,79408,1768,"vocesabia"
"1175","1870",326,130043,1751,"vocesabia"
"1176","1871",327,97922,1986,"vocesabia"
"1177","1872",328,98096,1917,"vocesabia"
"1178","1873",329,114048,1783,"vocesabia"
"1179","1874",330,98024,1649,"vocesabia"
"1180","1875",331,135210,1784,"vocesabia"
"1181","1876",332,86617,1824,"vocesabia"
"1182","1877",333,140519,1605,"vocesabia"
"1183","1878",334,86269,1714,"vocesabia"
"1184","1879",335,83640,1713,"vocesabia"
"1185","1880",336,121264,1762,"vocesabia"
"1186","1881",337,100785,1692,"vocesabia"
"1187","1882",338,135189,1703,"vocesabia"
"1188","1883",339,204526,2072,"vocesabia"
"1189","1884",340,154828,1674,"vocesabia"
"1190","1885",341,124522,1714,"vocesabia"
"1191","1886",342,120377,1761,"vocesabia"
"1192","1887",343,143376,1731,"vocesabia"
"1193","1888",344,99978,1989,"vocesabia"
"1194","1889",345,158253,2071,"vocesabia"
"1195","1890",346,90906,1527,"vocesabia"
"1196","1891",347,163145,1774,"vocesabia"
"1197","1892",348,95460,1588,"vocesabia"
"1198","1893",349,104797,1600,"vocesabia"
"1199","1894",350,149965,1777,"vocesabia"
"1200","1895",351,107994,1615,"vocesabia"
"1201","1896",352,81220,1517,"vocesabia"
"1202","1897",353,141863,1595,"vocesabia"
"1203","1898",354,140416,1473,"vocesabia"
"1204","1899",355,83747,1179,"vocesabia"
"1205","1900",356,77485,1217,"vocesabia"
"1206","1901",357,127871,1537,"vocesabia"
"1207","1902",358,102296,1735,"vocesabia"
"1208","1903",359,145846,1384,"vocesabia"
"1209","1904",360,82343,1262,"vocesabia"
"1210","1905",361,145604,1600,"vocesabia"
"1211","1906",362,100297,1600,"vocesabia"
"1212","1907",363,84919,1511,"vocesabia"
"1213","1908",364,113645,1444,"vocesabia"
"1214","1909",365,99210,1603,"vocesabia"
"1215","1910",366,166006,1701,"vocesabia"
"1216","1911",367,94549,1504,"vocesabia"
"1217","1912",368,123690,2329,"vocesabia"
"1218","1913",369,105797,2110,"vocesabia"
"1219","1914",370,93635,1983,"vocesabia"
"1220","1915",371,119368,1915,"vocesabia"
"1221","1916",372,116430,1716,"vocesabia"
"1222","1917",373,146270,1637,"vocesabia"
"1223","1918",374,95676,1590,"vocesabia"
"1224","1919",375,159964,1806,"vocesabia"
"1225","1920",376,120835,1964,"vocesabia"
"1226","1921",377,114933,1626,"vocesabia"
"1227","1922",378,128162,1951,"vocesabia"
"1228","1923",379,123912,1783,"vocesabia"
"1229","1924",380,176624,2036,"vocesabia"
"1230","1925",381,126256,2128,"vocesabia"
"1231","1926",382,181412,1935,"vocesabia"
"1232","1927",383,115505,1978,"vocesabia"
"1233","1928",384,107630,1903,"vocesabia"
"1234","1929",385,150614,1915,"vocesabia"
"1235","1930",386,119647,1879,"vocesabia"
"1236","1931",387,165775,1896,"vocesabia"
"1237","1932",388,107688,1753,"vocesabia"
"1238","1933",389,175904,1661,"vocesabia"
"1239","1934",390,116512,1831,"vocesabia"
"1240","1935",391,107922,1760,"vocesabia"
"1241","1936",392,100743,1817,"vocesabia"
"1242","1937",393,107450,2150,"vocesabia"
"1243","1938",394,132626,2767,"vocesabia"
"1244","1939",395,127149,2648,"vocesabia"
"1245","1940",396,122832,6346,"vocesabia"
"1246","1941",397,107537,3366,"vocesabia"
"1247","1942",398,114215,2272,"vocesabia"
"1248","1943",399,103938,2209,"vocesabia"
"1249","1944",400,85449,1916,"vocesabia"
"1250","1945",401,134558,1949,"vocesabia"
"1251","1946",402,80129,1505,"vocesabia"
"1252","1947",403,140628,1459,"vocesabia"
"1253","1948",404,135668,2080,"vocesabia"
"1254","1949",405,107308,2035,"vocesabia"
"1255","1950",406,162599,2123,"vocesabia"
"1256","1951",407,125752,2208,"vocesabia"
"1257","1952",408,196773,2006,"vocesabia"
"1258","1953",409,116632,2624,"vocesabia"
"1259","1954",410,150663,2078,"vocesabia"
"1260","1955",411,114012,2306,"vocesabia"
"1261","1956",412,106057,2148,"vocesabia"
"1262","1957",413,169413,2260,"vocesabia"
"1263","1958",414,125238,2127,"vocesabia"
"1264","1959",415,190372,2277,"vocesabia"
"1265","1960",416,105781,1834,"vocesabia"
"1266","1961",417,237450,3258,"vocesabia"
"1267","1962",418,155849,3292,"vocesabia"
"1268","1963",419,153511,3025,"vocesabia"
"1269","1964",420,203020,2841,"vocesabia"
"1270","1965",421,196261,3337,"vocesabia"
"1271","1966",422,273400,4168,"vocesabia"
"1272","1967",423,150784,3046,"vocesabia"
"1273","1968",424,227718,2616,"vocesabia"
"1274","1969",425,148662,2584,"vocesabia"
"1275","1970",426,127580,2251,"vocesabia"
"1276","1971",427,190247,2677,"vocesabia"
"1277","1972",428,186506,2784,"vocesabia"
"1278","1973",429,303798,2996,"vocesabia"
"1279","1974",430,192450,3078,"vocesabia"
"1280","1975",431,311101,3404,"vocesabia"
"1281","1976",432,211517,3408,"vocesabia"
"1282","1977",433,189059,3159,"vocesabia"
"1283","1978",434,278753,3532,"vocesabia"
"1284","1979",435,253917,3423,"vocesabia"
"1285","1980",436,315758,3221,"vocesabia"
"1286","1981",437,202619,3471,"vocesabia"
"1287","1982",438,308242,3740,"vocesabia"
"1288","1983",439,197505,3231,"vocesabia"
"1289","1984",440,184046,3606,"vocesabia"
"1290","1985",441,256069,3533,"vocesabia"
"1291","1986",442,247675,3176,"vocesabia"
"1292","1987",443,338512,3651,"vocesabia"
"1293","1988",444,255807,4088,"vocesabia"
"1294","1989",445,356046,4325,"vocesabia"
"1295","1990",446,263478,3758,"vocesabia"
"1296","1991",447,224100,3217,"vocesabia"
"1297","1992",448,289989,3480,"vocesabia"
"1298","1993",449,248401,4107,"vocesabia"
"1299","1994",450,381062,3887,"vocesabia"
"1300","1995",451,242923,3749,"vocesabia"
"1301","1996",452,332619,4070,"vocesabia"
"1302","1997",453,342042,4348,"vocesabia"
"1303","1998",454,217926,3414,"vocesabia"
"1304","1999",455,201457,3329,"vocesabia"
"1305","2000",456,332080,4247,"vocesabia"
"1306","2001",457,426395,4472,"vocesabia"
"1307","2002",458,281874,4396,"vocesabia"
"1308","2003",459,385540,4297,"vocesabia"
"1309","2004",460,265829,4022,"vocesabia"
"1310","2005",461,203154,3659,"vocesabia"
"1311","2006",462,351468,4702,"vocesabia"
"1312","2007",463,348613,5384,"vocesabia"
"1313","2008",464,428580,5779,"vocesabia"
"1314","2009",465,319550,4476,"vocesabia"
"1315","2010",466,301480,4558,"vocesabia"
"1316","2011",467,280456,4840,"vocesabia"
"1317","2012",468,233090,4637,"vocesabia"
"1318","2013",469,389048,5687,"vocesabia"
"1319","2014",470,442603,6773,"vocesabia"
"1320","2015",471,445721,5154,"vocesabia"
"1321","2016",472,256927,3813,"vocesabia"
"1322","2017",473,264852,4330,"vocesabia"
"1323","2018",474,291897,4958,"vocesabia"
"1324","2019",475,364363,4745,"vocesabia"
"1325","2020",476,445955,5329,"vocesabia"
"1326","2021",477,429865,5637,"vocesabia"
"1327","2022",478,434149,5141,"vocesabia"
"1328","2023",479,523106,6399,"vocesabia"
"1329","2024",480,440222,5500,"vocesabia"
"1330","2025",481,413317,4925,"vocesabia"
"1331","2026",482,294765,5042,"vocesabia"
"1332","2027",483,399708,4939,"vocesabia"
"1333","2028",484,477008,6068,"vocesabia"
"1334","2029",485,491435,5565,"vocesabia"
"1335","2030",486,761284,3159,"vocesabia"
"1336","2031",487,446395,4668,"vocesabia"
"1337","2032",488,380469,4960,"vocesabia"
"1338","2033",489,295078,4860,"vocesabia"
"1339","2034",490,387555,5339,"vocesabia"
"1340","2035",491,411717,5731,"vocesabia"
"1341","2036",492,445914,5398,"vocesabia"
"1342","2037",493,388857,5564,"vocesabia"
"1343","2038",494,482483,5734,"vocesabia"
"1344","2039",495,459024,6585,"vocesabia"
"1345","2040",496,334931,5607,"vocesabia"
"1346","2041",497,455920,5562,"vocesabia"
"1347","2042",498,552993,7057,"vocesabia"
"1348","2043",499,523564,5841,"vocesabia"
"1349","2044",500,433513,5495,"vocesabia"
"1350","2045",501,532416,5568,"vocesabia"
"1351","2046",502,569811,5831,"vocesabia"
"1352","2047",503,439641,6574,"vocesabia"
"1353","2048",504,507478,6336,"vocesabia"
"1354","2049",505,595520,8786,"vocesabia"
"1355","2050",506,529981,6742,"vocesabia"
"1356","2051",507,472721,6672,"vocesabia"
"1357","2052",508,576393,7277,"vocesabia"
"1358","2053",509,524712,6748,"vocesabia"
"1359","2054",510,420195,7050,"vocesabia"
"1360","2055",511,498789,6344,"vocesabia"
"1361","2056",512,576395,7901,"vocesabia"
"1362","2057",513,484170,6047,"vocesabia"
"1363","2058",514,403866,5545,"vocesabia"
"1364","2059",515,562189,6766,"vocesabia"
"1365","2060",516,509936,6616,"vocesabia"
"1366","2061",517,431159,7262,"vocesabia"
"1367","2062",518,510385,8028,"vocesabia"
"1368","2063",519,530276,9185,"vocesabia"
"1369","2064",520,627116,8113,"vocesabia"
"1370","2065",521,934121,14005,"vocesabia"
"1371","2066",522,587740,9621,"vocesabia"
"1372","2067",523,604620,6806,"vocesabia"
"1373","2068",524,459414,6242,"vocesabia"
"1374","2069",525,527667,5405,"vocesabia"
"1375","2070",526,503751,5321,"vocesabia"
"1376","2071",527,505278,4660,"vocesabia"
"1377","2072",528,471733,5609,"vocesabia"
"1378","2073",529,400679,5463,"vocesabia"
"1379","2074",530,398070,5138,"vocesabia"
"1380","2075",531,456226,11209,"vocesabia"
"1381","2076",532,464104,11763,"vocesabia"
"1382","2077",533,339037,6907,"vocesabia"
"1383","2078",534,505443,5817,"vocesabia"
"1384","2079",535,532476,6905,"vocesabia"
"1385","2080",536,519213,5635,"vocesabia"
"1386","2081",537,522253,5973,"vocesabia"
"1387","2082",538,437802,5970,"vocesabia"
"1388","2083",539,760060,5781,"vocesabia"
"1389","2084",540,600889,5695,"vocesabia"
"1390","2085",541,518933,5178,"vocesabia"
"1391","2086",542,534083,5377,"vocesabia"
"1392","2087",543,496700,4969,"vocesabia"
"1393","2088",544,564888,5016,"vocesabia"
"1394","2089",545,457812,5419,"vocesabia"
"1395","2090",546,535212,5630,"vocesabia"
"1396","2091",547,497900,5247,"vocesabia"
"1397","2092",548,340148,4854,"vocesabia"
"1398","2093",549,311222,4712,"vocesabia"
"1399","2094",550,296963,4272,"vocesabia"
"1400","2095",551,287889,4045,"vocesabia"
"1401","2096",552,320255,5552,"vocesabia"
"1402","2097",553,693892,6450,"vocesabia"
"1403","2098",554,591141,6469,"vocesabia"
"1404","2099",555,559807,5465,"vocesabia"
"1405","2100",556,458875,4849,"vocesabia"
"1406","2101",557,352262,4557,"vocesabia"
"1407","2102",558,529201,5245,"vocesabia"
"1408","2103",559,733357,6192,"vocesabia"
"1409","2104",560,611429,7005,"vocesabia"
"1410","2105",561,463748,6926,"vocesabia"
"1411","2106",562,546724,5200,"vocesabia"
"1412","2107",563,507757,5560,"vocesabia"
"1413","2108",564,431494,5701,"vocesabia"
"1414","2109",565,575751,5676,"vocesabia"
"1415","2110",566,504704,5606,"vocesabia"
"1416","2111",567,601987,5454,"vocesabia"
"1417","2112",568,535233,5668,"vocesabia"
"1418","2113",569,527581,5326,"vocesabia"
"1419","2114",570,477328,5673,"vocesabia"
"1420","2115",571,582507,7133,"vocesabia"
"1421","2116",572,562214,6160,"vocesabia"
"1422","2117",573,450458,5739,"vocesabia"
"1423","2118",574,635629,8829,"vocesabia"
"1424","2119",575,486445,9061,"vocesabia"
"1425","2120",576,569579,7330,"vocesabia"
"1426","2121",577,520821,7143,"vocesabia"
"1427","2122",578,396648,6061,"vocesabia"
"1428","2123",579,546381,5781,"vocesabia"
"1429","2124",580,501132,6204,"vocesabia"
"1430","2125",581,427644,5974,"vocesabia"
"1431","2126",582,431489,6086,"vocesabia"
"1432","2127",583,409822,6345,"vocesabia"
"1433","2128",584,352198,5827,"vocesabia"
"1434","2129",585,535621,5979,"vocesabia"
"1435","2130",586,526050,6085,"vocesabia"
"1436","2131",587,420702,5838,"vocesabia"
"1437","2132",588,393184,5717,"vocesabia"
"1438","2133",589,330365,4928,"vocesabia"
"1439","2134",590,321911,5094,"vocesabia"
"1440","2135",591,294847,4330,"vocesabia"
"1441","2136",592,533788,4591,"vocesabia"
"1442","2137",593,525512,5278,"vocesabia"
"1443","2138",594,356338,4268,"vocesabia"
"1444","2139",595,341812,4463,"vocesabia"
"1445","2140",596,313611,4483,"vocesabia"
"1446","2141",597,311903,5016,"vocesabia"
"1447","2142",598,294057,5127,"vocesabia"
"1448","2143",599,522255,5016,"vocesabia"
"1449","2144",600,686336,5580,"vocesabia"
"1450","2145",601,746562,6269,"vocesabia"
"1451","2146",602,916706,5745,"vocesabia"
"1452","2147",603,681160,6072,"vocesabia"
"1453","2148",604,605734,4925,"vocesabia"
"1454","2149",605,475528,5295,"vocesabia"
"1455","2150",606,628247,5611,"vocesabia"
"1456","2151",607,561964,5503,"vocesabia"
