"","institution","country","y1","y2","y3","y4","y5","y6","y7","y8"
"497","Technical University of Berlin","Germany",80,276,210,353,432,406,372,115
"498","University of South Carolina - Columbia","USA",355,440,182,262,353,130,266,737
"499","Leipzig University","Germany",308,478,201,287,268,800,224,307
"500","University of Stuttgart","Germany",78,175,210,379,367,363,346,280
"501","University of Valencia","Spain",355,464,210,210,342,220,261,552
"502","Linköping University","Sweden",355,177,210,290,345,310,274,737
"503","University of Duisburg-Essen","Germany",355,453,210,284,288,406,234,426
"504","Ruhr University Bochum","Germany",355,283,210,235,222,406,265,637
"505","University of Bergen","Norway",355,478,210,249,206,283,245,737
"506","London School of Economics","United Kingdom",70,139,75,520,742,310,596,737
"507","Wesleyan University","USA",130,54,210,986,538,609,832,737
"508","University of Pisa","Italy",268,465,210,229,368,200,266,426
"509","Autonomous University of Madrid","Spain",355,449,210,228,245,310,261,426
"510","Medical University of Vienna","Austria",355,478,210,275,242,283,238,426
"511","Stellenbosch University","South Africa",355,64,210,545,494,310,504,259
"512","Medical University of South Carolina","USA",355,478,210,322,357,310,224,552
"513","Charles University in Prague","Czech Republic",337,478,210,243,231,220,256,637
"514","Kyungpook National University","South Korea",355,446,210,358,661,283,420,68
"515","University of Science, Malaysia","Malaysia",355,478,210,700,877,609,819,42
"516","University of Liège","Belgium",135,478,136,313,215,310,295,227
"517","University of Hull","United Kingdom",287,253,158,612,554,493,256,552
"518","Northeastern University","USA",295,171,210,383,307,250,375,115
"519","Kansas State University","USA",116,165,210,348,313,220,346,259
"520","University of Vermont","USA",178,215,210,364,300,406,277,373
"521","Rush University","USA",355,478,210,424,412,150,247,737
"522","University of Louisville","USA",355,389,210,335,383,406,295,138
"523","University of St Andrews","United Kingdom",125,478,210,317,193,363,281,280
"524","University of Warwick","United Kingdom",198,394,210,224,253,200,326,259
"525","University of Rome Tor Vergata","Italy",355,478,210,260,260,283,261,737
"526","University of Innsbruck","Austria",190,415,115,413,225,310,281,373
"527","Darmstadt University of Technology","Germany",55,258,210,374,417,493,420,227
"528","Indian Institute of Technology Delhi","India",355,57,210,644,928,800,756,426
"529","Federal University of Rio de Janeiro","Brazil",261,120,210,304,326,493,402,181
"530","University of Antwerp","Belgium",355,478,210,258,314,220,274,373
"531","National and Kapodistrian University of Athens","Greece",355,246,210,248,433,310,306,737
"532","Boston College","USA",355,95,210,548,380,200,386,338
"533","Vita-Salute San Raffaele University","Italy",355,478,210,484,303,310,238,737
"534","Gwangju Institute of Science and Technology","South Korea",355,478,210,528,565,406,543,57
"535","University of Nebraska–Lincoln","USA",154,256,210,272,246,250,337,426
"536","University of York","United Kingdom",355,478,210,272,209,159,295,481
"537","National Autonomous University of Mexico","Mexico",299,478,210,181,204,406,326,481
"538","University of Regensburg","Germany",355,382,210,303,248,310,277,737
"539","Yokohama National University","Japan",52,135,126,841,812,609,749,338
"540","University of Adelaide","Australia",201,400,210,244,254,283,313,737
"541","University of Genoa","Italy",355,478,210,291,429,250,281,373
"542","Queen's University Belfast","United Kingdom",169,399,210,308,284,283,295,737
"543","University of Marburg","Germany",290,478,209,328,237,283,293,259
"544","University of Pavia","Italy",276,385,206,329,359,283,288,637
"545","St George's, University of London","United Kingdom",355,478,210,525,459,310,256,552
"546","University of Oregon","USA",334,478,210,370,205,200,281,637
"547","University of Navarra","Spain",355,72,210,582,734,800,523,426
"548","San Diego State University","USA",240,187,210,480,290,200,341,481
"549","Nankai University","China",318,168,210,311,456,493,361,280
"550","University of East Anglia","United Kingdom",187,478,174,356,210,187,318,637
"551","University of Nebraska Medical Center","USA",355,478,210,469,395,363,339,128
"552","University of Southern Denmark","Denmark",355,478,210,380,316,310,290,280
"553","Eindhoven University of Technology","Netherlands",355,315,181,296,555,310,334,307
"554","Xiamen University","China",355,100,210,371,507,609,472,307
"555","University of Otago","New Zealand",355,372,210,318,338,220,313,637
"556","University of Santiago de Compostela","Spain",355,478,210,373,634,406,386,100
"557","University of Exeter","United Kingdom",250,371,210,309,188,406,322,481
"558","University of Jena","Germany",355,478,210,278,255,363,311,426
"559","University of Perugia","Italy",355,478,210,367,341,406,281,637
"560","Justus Liebig University Giessen","Germany",355,478,210,336,349,363,318,204
"561","College of William and Mary","USA",355,82,210,639,442,310,523,637
"562","Ben-Gurion University of the Negev","Israel",355,478,165,280,382,406,386,138
"563","Saint Louis University","USA",355,342,195,468,287,493,318,227
"564","Colorado School of Mines","USA",355,76,210,653,577,310,596,637
"565","Oklahoma State University–Stillwater","USA",221,111,210,427,623,310,472,307
"566","University of Guelph","Canada",355,478,210,319,289,125,349,373
"567","University of Trieste","Italy",355,478,210,378,295,283,295,426
"568","University of Verona","Italy",355,478,210,509,489,220,290,737
"569","University at Albany, SUNY","USA",161,478,161,402,372,187,355,338
"570","Tongji University","China",152,102,210,401,547,609,690,204
"571","Eötvös Loránd University","Hungary",87,478,104,539,403,250,430,637
"572","University of Alabama - Tuscaloosa","USA",312,137,210,513,499,283,409,338
"573","University of Eastern Finland","Finland",355,478,210,377,410,310,295,737
"574","Ewha Womans University","South Korea",355,478,210,474,505,609,452,89
"575","City University of Hong Kong","Hong Kong",355,478,210,255,893,493,343,259
"576","Tokyo Medical and Dental University","Japan",355,478,210,442,299,609,306,307
"577","University of Victoria","Canada",355,478,210,320,337,363,313,737
"578","University of Buenos Aires","Argentina",192,477,176,268,348,363,349,737
"579","University of Texas Medical Branch at Galveston","USA",355,478,210,365,294,363,334,227
"580","Kyung Hee University","South Korea",239,445,210,398,626,609,569,84
"581","Hong Kong Polytechnic University","Hong Kong",355,189,210,261,764,406,395,481
"582","Saarland University","Germany",355,370,210,390,402,493,326,307
"583","Scuola Normale Superiore di Pisa","Italy",229,478,64,530,533,363,488,737
"584","University of Seville","Spain",355,478,210,339,556,493,523,89
"585","Beijing Normal University","China",51,478,210,408,490,406,504,737
"586","Chiba University","Japan",355,478,210,342,315,406,343,204
"587","University of Ferrara","Italy",355,478,210,399,393,310,313,552
"588","University of Bari Aldo Moro","Italy",355,478,210,345,336,493,326,338
"589","Polytechnic University of Milan","Italy",101,203,186,360,532,609,504,280
"590","Temple University","USA",262,478,210,341,378,493,355,194
"591","University of Turku","Finland",355,478,210,320,332,609,326,481
"592","Aalto University","Finland",355,251,210,344,434,609,460,138
"593","Simon Fraser University","Canada",355,478,210,286,281,406,341,373
"594","Tianjin University","China",355,87,210,406,926,800,663,426
"595","Chalmers University of Technology","Sweden",349,332,210,359,435,493,337,737
"596","Middle East Technical University","Turkey",355,79,210,529,904,493,724,737
"597","Cranfield University","United Kingdom",355,71,210,728,731,800,769,737
"598","York University","Canada",355,164,210,397,396,250,409,737
"599","Xi'an Jiaotong University","China",355,127,210,307,595,800,642,181
"600","Chonnam National University","South Korea",355,478,210,411,652,363,430,115
"601","University of Central Florida","USA",355,468,210,388,391,493,380,149
"602","University of Lorraine","France",213,301,185,300,361,493,442,181
"603","University of Bordeaux II","France",355,478,210,440,385,363,322,426
"604","University of New Hampshire","USA",355,346,131,511,277,200,366,637
"605","Versailles Saint-Quentin-en-Yvelines University","France",355,478,210,452,240,283,326,637
"606","Chonbuk National University","South Korea",355,478,210,512,741,800,618,78
"607","Kumamoto University","Japan",279,325,210,473,400,493,380,170
"608","Huazhong University of Science and Technology","China",355,232,210,259,656,609,504,181
"609","Brunel University","United Kingdom",355,147,210,486,612,609,420,481
"610","Polytechnic University of Catalonia","Spain",355,451,210,386,583,406,514,109
"611","National Chiao Tung University","Taiwan",355,220,210,232,638,609,442,737
"612","Southeast University","China",158,409,210,412,695,609,514,121
"613","Tokyo University of Science","Japan",355,478,210,504,516,406,402,128
"614","Catholic University of the Sacred Heart","Italy",355,478,210,422,500,609,326,737
"615","Brigham Young University","USA",288,444,210,495,423,283,415,149
"616","Technical University of Madrid","Spain",206,200,210,478,672,609,749,109
"617","Nagasaki University","Japan",274,128,210,567,579,493,514,307
"618","National Tsing Hua University","Taiwan",244,478,210,230,406,493,386,552
"619","University of Warsaw","Poland",119,478,145,400,488,363,402,637
"620","King Saud University","Saudi Arabia",355,133,210,611,537,800,897,115
"621","University of Bath","United Kingdom",355,352,210,387,379,310,355,552
"622","Concordia University","Canada",355,110,210,540,687,493,543,552
"623","Georgia Regents University","USA",355,478,210,579,471,310,334,737
"624","Niigata University","Japan",355,217,210,503,506,363,420,204
"625","University of Oulu","Finland",253,354,210,426,360,493,361,373
"626","Pompeu Fabra University","Spain",355,478,210,409,184,609,343,481
"627","Vienna University of Technology","Austria",351,413,210,381,365,406,420,159
"628","Sogang University","South Korea",355,478,210,781,792,800,889,68
"629","Gyeongsang National University","South Korea",355,478,210,626,663,800,618,84
"630","University of Tampere","Finland",355,235,210,554,461,493,370,637
"631","University of Milan - Bicocca","Italy",355,478,210,404,328,406,355,280
"632","University of Bordeaux I","France",355,478,210,327,228,406,361,426
"633","Swedish University of Agricultural Sciences","Sweden",355,478,210,376,266,363,346,737
"634","George Mason University","USA",355,478,97,449,374,283,415,637
"635","Jilin University","China",224,469,210,270,467,493,395,373
"636","University of Delhi","India",263,88,210,701,732,800,769,637
"637","University of Campinas","Brazil",355,478,210,297,534,406,386,227
"638","Wuhan University","China",355,228,210,310,627,609,420,481
"639","West Virginia University","USA",314,180,210,441,419,406,430,637
"640","Pusan National University","South Korea",355,422,210,395,511,363,496,128
"641","University of Mississippi - Oxford Campus","USA",355,478,210,384,478,220,361,552
"642","University of Arkansas for Medical Sciences","USA",355,478,210,488,542,609,349,280
"643","Miami University","USA",355,104,210,712,501,406,642,737
"644","University of Tokushima","Japan",109,478,210,603,455,493,504,149
"645","University of Twente","Netherlands",355,478,210,343,477,363,366,338
"646","Loyola University Chicago","USA",355,350,210,538,414,609,349,737
"647","Ajou University","South Korea",355,343,210,646,802,609,663,94
"648","Syracuse University","USA",129,249,210,459,479,310,488,338
"649","Lancaster University","United Kingdom",355,339,210,372,398,250,380,637
"650","Pontifical Catholic University of Chile","Chile",330,263,210,450,310,493,395,426
"651","University of Chile","Chile",232,278,210,416,375,493,409,552
"652","Innsbruck Medical University","Austria",355,478,210,482,401,800,349,637
"653","University of Granada","Spain",355,478,210,316,451,310,442,194
"654","Kanazawa University","Japan",355,327,210,455,409,493,375,373
"655","University of Parma","Italy",355,431,210,421,440,310,372,637
"656","University of Siena","Italy",355,478,210,407,356,310,366,737
"657","Shandong University","China",355,466,210,245,588,493,437,481
"658","Technical University of Dortmund","Germany",355,478,210,454,539,406,430,170
"659","University of KwaZulu-Natal","South Africa",355,142,210,584,436,310,554,737
"660","University of Nevada, Reno","USA",355,347,210,516,325,250,380,637
"661","Yokohama City University","Japan",355,196,210,650,362,800,460,338
"662","École normale supérieure de Lyon","France",355,478,126,489,220,493,395,737
"663","University College Cork","Ireland",355,359,210,423,464,406,420,227
"664","Ohio University","USA",196,176,210,568,474,493,554,280
"665","Central South University","China",355,162,210,330,855,609,596,373
"666","University of Modena and Reggio Emilia","Italy",355,478,210,435,485,310,370,637
"667","New Mexico State University","USA",355,369,210,677,630,200,386,737
"668","University of Konstanz","Germany",355,478,157,475,347,493,395,481
"669","University of Hawaii at Manoa","USA",355,379,148,451,211,363,452,373
"670","University of Nebraska Omaha","USA",355,349,210,643,521,406,372,737
"671","Shinshu University","Japan",355,333,210,564,568,283,442,204
"672","University of Strathclyde","United Kingdom",355,245,210,382,454,406,460,426
"673","Baylor University","USA",355,351,210,578,566,220,395,637
"674","Polytechnic University of Valencia","Spain",355,478,210,361,468,609,430,204
"675","Harbin Institute of Technology","China",355,289,210,283,875,609,496,338
"676","University of Rennes 1","France",355,478,210,351,355,609,402,307
"677","University of Arkansas - Fayetteville","USA",189,260,210,506,513,310,482,373
"678","Aristotle University of Thessaloniki","Greece",355,478,210,334,649,493,386,637
"679","Jagiellonian University","Poland",355,478,210,396,466,609,375,552
"680","Texas Tech University (TTU)","USA",355,277,210,392,508,250,460,552
"681","University of Rostock","Germany",352,478,210,433,615,800,380,338
"682","University of Akron","USA",355,421,210,637,660,609,596,121
"683","University of Saskatchewan","Canada",320,380,210,337,427,310,442,373
"684","Juntendo University","Japan",355,478,210,645,482,406,366,737
"685","University of Wyoming","USA",355,224,210,531,327,363,472,426
"686","Macquarie University","Australia",355,452,210,416,292,283,409,552
"687","University of Canterbury","New Zealand",173,154,210,561,426,493,628,737
"688","University of Denver","USA",283,141,210,906,487,493,628,552
"689","Illinois Institute of Technology","USA",251,123,210,767,718,800,716,737
"690","Creighton University","USA",355,478,210,792,618,250,375,637
"691","Bielefeld University","Germany",355,478,210,487,370,493,375,737
"692","University of Malaya","Malaysia",355,115,210,670,910,493,769,426
"693","University of Ulsan","South Korea",355,247,210,437,662,609,460,637
"694","City University London","United Kingdom",355,103,210,808,868,800,874,637
"695","Grenoble Institute of Technology","France",355,478,210,340,525,609,430,307
"696","Federal University of Minas Gerais","Brazil",355,462,210,430,476,493,514,170
"697","University of Hanover","Germany",355,392,210,431,527,406,452,259
"698","South China University of Technology","China",355,292,210,403,650,493,514,227
"699","University of Surrey","United Kingdom",195,234,210,414,548,406,569,338
"700","Otto-von-Guericke University Magdeburg","Germany",355,478,210,483,619,493,420,259
"701","Indian Institute of Science","India",355,478,210,305,495,609,472,280
"702","Tokyo Metropolitan University","Japan",355,322,210,550,450,310,420,637
"703","Bar-Ilan University","Israel",266,408,210,415,392,609,482,259
"704","Mississippi State University","USA",141,157,210,580,617,609,739,481
"705","University of Maryland, Baltimore County","USA",355,478,210,554,377,363,402,373
"706","University of Wollongong","Australia",355,274,210,445,460,609,488,338
"707","Flinders University","Australia",82,478,210,551,573,609,605,637
"708","Martin Luther University of Halle-Wittenberg","Germany",345,478,202,385,340,800,409,737
"709","Graduate University for Advanced Studies","Japan",355,478,210,607,269,493,386,737
"710","Clemson University","USA",355,478,210,424,470,493,402,737
"711","University of Brescia","Italy",355,478,210,576,604,609,386,737
"712","Georgia State University","USA",355,434,210,465,504,363,437,426
"713","Dongguk University","South Korea",355,395,210,954,915,800,979,89
"714","University of Fribourg","Switzerland",208,209,210,727,405,406,554,552
"715","Sichuan University","China",355,478,210,306,530,800,472,373
"716","University of Iceland","Iceland",355,478,210,629,311,310,409,737
"717","University of Sherbrooke","Canada",355,478,210,446,437,406,415,637
"718","University of Graz","Austria",338,429,197,526,524,406,437,481
"719","University of Málaga","Spain",355,478,210,428,755,609,724,121
"720","University of Zaragoza","Spain",354,441,210,350,684,493,488,338
"721","New York Medical College","USA",355,478,210,726,594,493,402,481
"722","SUNY Downstate Medical Center","USA",355,478,150,736,411,609,442,737
"723","École Centrale Paris","France",355,108,210,995,837,800,923,637
"724","Utah State University","USA",156,419,210,553,473,363,531,307
"725","University of Ljubljana","Slovenia",355,478,210,346,449,310,460,737
"726","University of Montpellier 1","France",355,478,210,429,324,493,430,737
"727","Victoria University of Wellington","New Zealand",296,161,210,630,441,609,675,637
"728","East China University of Science and Technology","China",355,478,210,444,808,609,496,204
"729","Konkuk University","South Korea",355,403,210,564,730,800,724,128
"730","University of Potsdam","Germany",355,478,210,491,329,609,420,637
"731","University of the Basque Country","Spain",355,478,210,325,418,493,482,426
"732","University of Nice Sophia Antipolis","France",252,478,210,467,265,609,460,373
"733","University of Udine","Italy",355,478,210,583,397,609,415,552
"734","National Yang-Ming University","Taiwan",355,478,210,355,502,406,452,737
"735","Indian Institute of Technology Bombay","India",355,478,210,522,785,609,724,121
"736","University of Bayreuth","Germany",355,478,210,442,293,310,452,552
"737","University of Wisconsin–Milwaukee","USA",218,273,210,537,491,406,536,737
"738","University of Dayton","USA",335,140,210,991,796,609,783,552
"739","Nihon University","Japan",307,474,210,573,611,800,642,149
"740","Montana State University - Bozeman","USA",355,344,210,557,354,363,472,637
"741","Royal Holloway, University of London","United Kingdom",355,478,210,560,317,406,442,373
"742","Tokyo Women's Medical University","Japan",355,478,210,763,609,493,460,259
"743","Panjab University","India",332,212,210,708,722,363,569,737
"744","Tampere University of Technology","Finland",355,136,210,819,670,800,819,737
"745","University of Coimbra","Portugal",348,478,210,420,415,609,452,481
"746","University of Newcastle","Australia",355,478,210,434,475,609,442,637
"747","Nara Institute of Science and Technology","Japan",355,478,210,715,304,493,437,426
"748","Auburn University","USA",355,261,210,463,585,310,585,373
"749","University of Bremen","Germany",355,478,210,439,296,363,460,552
"750","Mahidol University","Thailand",355,478,210,479,366,406,442,737
"751","University of Crete","Greece",355,478,210,481,497,406,442,737
"752","Bangor University","United Kingdom",246,360,210,624,526,609,504,373
"753","University of Aveiro","Portugal",355,478,210,419,659,609,605,170
"754","University of Palermo","Italy",355,478,210,447,590,800,452,552
"755","Nagoya City University","Japan",355,306,210,764,531,310,531,307
"756","University of Tartu","Estonia",353,478,210,600,388,406,496,259
"757","University of Savoy","France",355,478,210,505,453,406,452,552
"758","University of Tromsø - The Arctic University of Norway","Norway",355,478,210,493,413,310,460,737
"759","University of Missouri–Kansas City","USA",286,357,210,638,430,800,488,552
"760","Beihang University","China",355,254,210,523,881,609,800,170
"761","American University of Beirut","Lebanon",103,205,210,892,850,800,849,737
"762","University of Nantes","France",355,478,210,492,404,310,482,426
"763","University of Essex","United Kingdom",106,335,210,710,651,406,642,737
"764","University of Zagreb","Croatia",355,478,210,572,528,406,460,426
"765","National Central University","Taiwan",204,478,210,369,438,609,523,637
"766","University Lille 1: Sciences and Technologies","France",355,478,210,394,408,363,496,481
"767","University of Catania","Italy",355,478,210,436,750,493,472,737
"768","National Polytechnic Institute of Toulouse","France",355,201,210,499,705,800,663,737
"769","Indian Institute of Technology Kanpur","India",153,308,210,536,846,609,724,227
"770","Kagoshima University","Japan",355,211,210,694,648,493,642,373
"771","Lanzhou University","China",355,478,210,389,667,493,496,481
"772","James Cook University","Australia",355,478,210,510,238,363,488,552
"773","Shizuoka University","Japan",355,478,210,586,589,406,703,149
"774","Indian Institute of Technology Kharagpur","India",355,201,210,501,966,800,703,426
"775","Second University of Naples","Italy",355,478,210,544,598,609,460,737
"776","Indian Institute of Technology Madras","India",355,206,210,532,928,406,756,280
"777","Plymouth University","United Kingdom",355,437,210,534,425,493,514,426
"778","International School for Advanced Studies","Italy",355,478,210,595,407,609,472,737
"779","Polytechnic University of Turin","Italy",355,478,210,464,773,800,642,181
"780","University of Oviedo","Spain",355,478,210,437,465,493,514,426
"781","Ehime University","Japan",355,324,210,585,564,493,554,338
"782","University of Ioannina","Greece",355,478,210,569,828,609,482,737
"783","University of Cagliari","Italy",355,478,210,514,536,800,488,552
"784","Tottori University","Japan",355,199,210,846,710,493,724,373
"785","Federal University of Rio Grande do Sul","Brazil",355,478,210,418,632,406,514,552
"786","Kent State University","USA",355,478,210,616,431,363,496,481
"787","University of Los Andes (Colombia)","Colombia",355,150,210,902,550,406,889,637
